Announcement,ID,Year,Filename,Notes,Text
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,1858-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,1858,1858-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,1858-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,1858,1858-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,1858-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,1858,1858-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,1858-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,1858,1858-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,1858-periodic-paging-announcement-1,1858,1858-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,1858-periodic-paging-announcement-2,1858,1858-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,1858-periodic-safety-announcement,1858,1858-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,1888-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,1888,1888-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,1888-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,1888,1888-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,1888-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,1888,1888-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,1888-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,1888,1888-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,1888-periodic-paging-announcement-1,1888,1888-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,1888-periodic-paging-announcement-2,1888,1888-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,1888-periodic-safety-announcement,1888,1888-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,1938-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,1938,1938-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,1938-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,1938,1938-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,1938-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,1938,1938-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,1938-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,1938,1938-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,1938-periodic-paging-announcement-1,1938,1938-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,1938-periodic-paging-announcement-2,1938,1938-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,1938-periodic-safety-announcement,1938,1938-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,1959-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,1959,1959-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,1959-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,1959,1959-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,1959-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,1959,1959-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,1959-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,1959,1959-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,1959-periodic-paging-announcement-1,1959,1959-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,1959-periodic-paging-announcement-2,1959,1959-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,1959-periodic-safety-announcement,1959,1959-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,1982-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,1982,1982-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,1982-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,1982,1982-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,1982-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,1982,1982-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,1982-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,1982,1982-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,1982-periodic-paging-announcement-1,1982,1982-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,1982-periodic-paging-announcement-2,1982,1982-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,1982-periodic-safety-announcement,1982,1982-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,2014-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,2014,2014-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,2014-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,2014,2014-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,2014-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,2014,2014-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,2014-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,2014,2014-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,2014-periodic-paging-announcement-1,2014,2014-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,2014-periodic-paging-announcement-2,2014,2014-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,2014-periodic-safety-announcement,2014,2014-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,2066-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,2066,2066-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,2066-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,2066,2066-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,2066-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,2066,2066-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,2066-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,2066,2066-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,2066-periodic-paging-announcement-1,2066,2066-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,2066-periodic-paging-announcement-2,2066,2066-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,2066-periodic-safety-announcement,2066,2066-periodic-safety-announcement.mp3,,
,,,,,
,,,,,
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,2110-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,2110,2110-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,2110-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,2110,2110-city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,2110-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,2110,2110-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,2110-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,2110,2110-city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure.mp3,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",
Periodic Paging Announcement 1,2110-periodic-paging-announcement-1,2110,2110-periodic-paging-announcement-1.mp3,,
Periodic Paging Announcement 2,2110-periodic-paging-announcement-2,2110,2110-periodic-paging-announcement-2.mp3,,
Periodic Safety Announcement,2110-periodic-safety-announcement,2110,2110-periodic-safety-announcement.mp3,,